1.504224000999000000e+12	4.724890000000000327e+03	1.200161800000000056e+01
1.504227600999000000e+12	4.721050000000000182e+03	1.571167299999999933e+01
1.504231200999000000e+12	4.725000000000000000e+03	2.811134399999999900e+01
1.504234800999000000e+12	4.735960000000000036e+03	1.514069300000000062e+01
1.504238400999000000e+12	4.714729999999999563e+03	1.668426799999999943e+01
1.504242000999000000e+12	4.672000000000000000e+03	4.082352800000000315e+01
1.504245600999000000e+12	4.664140000000000327e+03	8.746669000000000693e+00
1.504249200999000000e+12	4.666659999999999854e+03	1.417155400000000043e+01
1.504252800999000000e+12	4.707500000000000000e+03	3.748438300000000112e+01
1.504256400999000000e+12	4.749989999999999782e+03	3.502876200000000040e+01
1.504260000999000000e+12	4.742460000000000036e+03	3.477183899999999994e+01
1.504263600999000000e+12	4.761420000000000073e+03	2.730041500000000099e+01
1.504267200999000000e+12	4.775000000000000000e+03	3.386563900000000160e+01
1.504270800999000000e+12	4.793000000000000000e+03	8.029873000000000260e+00
1.504274400999000000e+12	4.777020000000000437e+03	1.409999999999999964e+01
1.504278000999000000e+12	4.725810000000000400e+03	2.160546099999999825e+01
1.504281600999000000e+12	4.803829999999999927e+03	2.515237799999999879e+01
1.504285200999000000e+12	4.780800000000000182e+03	2.992370999999999981e+01
1.504288800999000000e+12	4.792970000000000255e+03	2.341287499999999966e+01
1.504292400999000000e+12	4.771079999999999927e+03	1.835303400000000096e+01
1.504296000999000000e+12	4.813239999999999782e+03	2.526200400000000101e+01
1.504299600999000000e+12	4.819670000000000073e+03	1.979693400000000025e+01
1.504303200999000000e+12	4.770630000000000109e+03	2.398814799999999892e+01
1.504306800999000000e+12	4.843170000000000073e+03	1.468587699999999963e+01
