1.738108800000000000e+12	1.017025899999999965e+05	5.035870800000000145e+02
1.738112400000000000e+12	1.018450200000000041e+05	4.655596499999999764e+02
1.738116000000000000e+12	1.017953999999999942e+05	3.657973400000000197e+02
1.738119600000000000e+12	1.020381999999999971e+05	3.614392900000000282e+02
1.738123200000000000e+12	1.020010599999999977e+05	3.235114800000000059e+02
1.738126800000000000e+12	1.022620000000000000e+05	4.147243399999999838e+02
1.738130400000000000e+12	1.028016399999999994e+05	5.724761200000000372e+02
1.738134000000000000e+12	1.027558200000000070e+05	4.534944899999999848e+02
1.738137600000000000e+12	1.027320299999999988e+05	5.276743699999999535e+02
1.738141200000000000e+12	1.023343999999999942e+05	6.361513599999999542e+02
1.738144800000000000e+12	1.025470099999999948e+05	3.805246000000000208e+02
1.738148400000000000e+12	1.026460000000000000e+05	6.653634499999999434e+02
1.738152000000000000e+12	1.022298500000000058e+05	7.886639099999999871e+02
1.738155600000000000e+12	1.018362299999999959e+05	1.753231359999999995e+03
1.738159200000000000e+12	1.020299299999999930e+05	1.034806080000000065e+03
1.738162800000000000e+12	1.019807799999999988e+05	8.059614100000000008e+02
1.738166400000000000e+12	1.020920099999999948e+05	6.301471199999999726e+02
1.738170000000000000e+12	1.024069799999999959e+05	8.123527100000000019e+02
1.738173600000000000e+12	1.028541499999999942e+05	9.419433400000000347e+02
1.738177200000000000e+12	1.035839900000000052e+05	4.875474629999999706e+03
1.738180800000000000e+12	1.041939299999999930e+05	2.958238040000000183e+03
1.738184400000000000e+12	1.037411100000000006e+05	1.513966650000000072e+03
1.738188000000000000e+12	1.034920599999999977e+05	7.158156400000000303e+02
1.738191600000000000e+12	1.037332400000000052e+05	6.544535600000000386e+02
