1.721001600000000000e+12	6.121198999999999796e+04	1.116669900000000098e+03
1.721005200000000000e+12	6.139000000000000000e+04	2.370529149999999845e+03
1.721008800000000000e+12	6.248200000000000000e+04	3.372855320000000120e+03
1.721012400000000000e+12	6.264787000000000262e+04	1.442339909999999918e+03
1.721016000000000000e+12	6.261000000000000000e+04	1.234863900000000058e+03
1.721019600000000000e+12	6.279998999999999796e+04	1.119635479999999916e+03
1.721023200000000000e+12	6.287001999999999680e+04	1.075816540000000032e+03
1.721026800000000000e+12	6.284012000000000262e+04	1.412863290000000006e+03
1.721030400000000000e+12	6.287954000000000087e+04	1.317621509999999944e+03
1.721034000000000000e+12	6.263763999999999942e+04	1.221240829999999960e+03
1.721037600000000000e+12	6.253595999999999913e+04	8.280707300000000259e+02
1.721041200000000000e+12	6.245400000000000000e+04	8.582385500000000320e+02
1.721044800000000000e+12	6.261600000000000000e+04	9.765622200000000248e+02
1.721048400000000000e+12	6.290801000000000204e+04	1.654665889999999990e+03
1.721052000000000000e+12	6.321805999999999767e+04	1.666733840000000100e+03
1.721055600000000000e+12	6.302600000000000000e+04	2.268069899999999961e+03
1.721059200000000000e+12	6.341176999999999680e+04	2.473083050000000185e+03
1.721062800000000000e+12	6.308197000000000116e+04	2.106787460000000010e+03
1.721066400000000000e+12	6.349900000000000000e+04	1.536358079999999973e+03
1.721070000000000000e+12	6.334200000000000000e+04	2.533203370000000177e+03
1.721073600000000000e+12	6.373136000000000058e+04	1.023749659999999949e+03
1.721077200000000000e+12	6.353244000000000233e+04	7.886113000000000284e+02
1.721080800000000000e+12	6.434359999999999854e+04	2.882083500000000186e+03
1.721084400000000000e+12	6.472413999999999942e+04	1.410324820000000045e+03
