1.708560000000000000e+12	5.153256999999999971e+04	1.621870139999999992e+03
1.708563600000000000e+12	5.123880999999999767e+04	1.393368879999999990e+03
1.708567200000000000e+12	5.141836000000000058e+04	1.000461149999999975e+03
1.708570800000000000e+12	5.158609999999999854e+04	6.697170599999999467e+02
1.708574400000000000e+12	5.143461000000000058e+04	8.000294199999999591e+02
1.708578000000000000e+12	5.152487999999999738e+04	9.670920200000000477e+02
1.708581600000000000e+12	5.176751000000000204e+04	1.076486570000000029e+03
1.708585200000000000e+12	5.182762999999999738e+04	1.582499440000000050e+03
1.708588800000000000e+12	5.188851999999999680e+04	1.596219550000000027e+03
1.708592400000000000e+12	5.194530999999999767e+04	1.462558669999999893e+03
1.708596000000000000e+12	5.169406999999999971e+04	1.152655349999999999e+03
1.708599600000000000e+12	5.162204000000000087e+04	1.293807780000000093e+03
1.708603200000000000e+12	5.152109999999999854e+04	1.263211330000000089e+03
1.708606800000000000e+12	5.116401999999999680e+04	2.903222420000000056e+03
1.708610400000000000e+12	5.137400000000000000e+04	2.301400410000000193e+03
1.708614000000000000e+12	5.160240000000000146e+04	2.137273920000000089e+03
1.708617600000000000e+12	5.147908999999999651e+04	1.578779109999999946e+03
1.708621200000000000e+12	5.169740000000000146e+04	1.229961409999999887e+03
1.708624800000000000e+12	5.171880999999999767e+04	1.083341539999999895e+03
1.708628400000000000e+12	5.150998999999999796e+04	1.412766540000000077e+03
1.708632000000000000e+12	5.199558000000000175e+04	3.121928390000000036e+03
1.708635600000000000e+12	5.165695999999999913e+04	1.264970240000000103e+03
1.708639200000000000e+12	5.145601000000000204e+04	1.357060449999999946e+03
1.708642800000000000e+12	5.128841999999999825e+04	1.038763950000000023e+03
