1.541203200999000000e+12	6.433979999999999563e+03	2.509111809999999991e+02
1.541206800999000000e+12	6.430220000000000255e+03	4.370127439999999979e+02
1.541210400999000000e+12	6.425039999999999964e+03	2.546570260000000019e+02
1.541214000999000000e+12	6.421899999999999636e+03	2.842938330000000065e+02
1.541217600999000000e+12	6.414949999999999818e+03	2.139160009999999943e+02
1.541221200999000000e+12	6.418189999999999600e+03	3.017804479999999785e+02
1.541224800999000000e+12	6.414789999999999964e+03	2.235013299999999958e+02
1.541228400999000000e+12	6.413479999999999563e+03	1.676054410000000132e+02
1.541232000999000000e+12	6.408079999999999927e+03	2.518709169999999915e+02
1.541235600999000000e+12	6.410000000000000000e+03	2.707355230000000006e+02
1.541239200999000000e+12	6.371579999999999927e+03	1.190576802000000043e+03
1.541242800999000000e+12	6.378289999999999964e+03	3.680313140000000089e+02
1.541246400999000000e+12	6.367039999999999964e+03	3.379181120000000078e+02
1.541250000999000000e+12	6.370619999999999891e+03	4.340147499999999923e+02
1.541253600999000000e+12	6.362890000000000327e+03	6.714500319999999647e+02
1.541257200999000000e+12	6.370380000000000109e+03	2.987036830000000123e+02
1.541260800999000000e+12	6.374000000000000000e+03	2.664115850000000023e+02
1.541264400999000000e+12	6.369989999999999782e+03	2.403635260000000073e+02
1.541268000999000000e+12	6.375000000000000000e+03	2.092081630000000132e+02
1.541271600999000000e+12	6.373090000000000146e+03	1.764168219999999963e+02
1.541275200999000000e+12	6.375340000000000146e+03	1.768264130000000023e+02
1.541278800999000000e+12	6.389000000000000000e+03	2.467326639999999998e+02
1.541282400999000000e+12	6.386210000000000036e+03	1.857727790000000141e+02
1.541286000999000000e+12	6.385060000000000400e+03	1.812905629999999917e+02
