1.560729600999000000e+12	8.953329999999999927e+03	1.288404446999999891e+03
1.560733200999000000e+12	9.151170000000000073e+03	2.606497752000000219e+03
1.560736800999000000e+12	9.108350000000000364e+03	1.151436089000000038e+03
1.560740400999000000e+12	9.063120000000000800e+03	1.103372883000000002e+03
1.560744000999000000e+12	9.134399999999999636e+03	7.880655590000000075e+02
1.560747600999000000e+12	9.147270000000000437e+03	2.318748363000000154e+03
1.560751200999000000e+12	9.140049999999999272e+03	1.198117686999999933e+03
1.560754800999000000e+12	9.105209999999999127e+03	1.293435836000000108e+03
1.560758400999000000e+12	9.121170000000000073e+03	1.110956783999999971e+03
1.560762000999000000e+12	9.160000000000000000e+03	1.292742291000000023e+03
1.560765600999000000e+12	9.141799999999999272e+03	1.284882065000000011e+03
1.560769200999000000e+12	9.222870000000000800e+03	2.092414018999999826e+03
1.560772800999000000e+12	9.249600000000000364e+03	2.677931359000000157e+03
1.560776400999000000e+12	9.250000000000000000e+03	2.885993860000000041e+03
1.560780000999000000e+12	9.239549999999999272e+03	1.557149787999999944e+03
1.560783600999000000e+12	9.358079999999999927e+03	2.036725920999999971e+03
1.560787200999000000e+12	9.158420000000000073e+03	4.443575891999999840e+03
1.560790800999000000e+12	9.198739999999999782e+03	1.984275726000000077e+03
1.560794400999000000e+12	9.228379999999999200e+03	1.150761261999999988e+03
1.560798000999000000e+12	9.259989999999999782e+03	1.011775744000000032e+03
1.560801600999000000e+12	9.278200000000000728e+03	2.127744941999999810e+03
1.560805200999000000e+12	9.238440000000000509e+03	3.433449547000000166e+03
1.560808800999000000e+12	9.268579999999999927e+03	1.555123659999999973e+03
1.560812400999000000e+12	9.320420000000000073e+03	2.265401612000000114e+03
