1.693958400000000000e+12	2.580343000000000029e+04	6.735483500000000276e+02
1.693962000000000000e+12	2.578333000000000175e+04	4.538783399999999801e+02
1.693965600000000000e+12	2.584965000000000146e+04	4.500926900000000046e+02
1.693969200000000000e+12	2.578286000000000058e+04	5.312731199999999490e+02
1.693972800000000000e+12	2.575538999999999942e+04	4.283259199999999964e+02
1.693976400000000000e+12	2.574654999999999927e+04	3.703193600000000174e+02
1.693980000000000000e+12	2.578000999999999840e+04	8.542000299999999697e+02
1.693983600000000000e+12	2.572893000000000029e+04	9.126143399999999701e+02
1.693987200000000000e+12	2.574993000000000029e+04	5.161672399999999925e+02
1.693990800000000000e+12	2.575347000000000116e+04	6.051876300000000128e+02
1.693994400000000000e+12	2.572691999999999825e+04	4.190760900000000220e+02
1.693998000000000000e+12	2.573329000000000087e+04	4.680565199999999777e+02
1.694001600000000000e+12	2.571363000000000102e+04	7.062854899999999816e+02
1.694005200000000000e+12	2.574181999999999971e+04	1.187901569999999992e+03
1.694008800000000000e+12	2.561593000000000029e+04	2.436862209999999777e+03
1.694012400000000000e+12	2.558802000000000044e+04	1.414745920000000069e+03
1.694016000000000000e+12	2.559520000000000073e+04	1.036096939999999904e+03
1.694019600000000000e+12	2.586000999999999840e+04	6.498095459999999548e+03
1.694023200000000000e+12	2.563000000000000000e+04	2.826582420000000184e+03
1.694026800000000000e+12	2.568954000000000087e+04	1.309273449999999912e+03
1.694030400000000000e+12	2.568136999999999898e+04	7.149978899999999840e+02
1.694034000000000000e+12	2.572561999999999898e+04	5.701035500000000411e+02
1.694037600000000000e+12	2.574824000000000160e+04	1.472087639999999965e+03
1.694041200000000000e+12	2.575995000000000073e+04	4.067516899999999964e+02
