1.626393600999000000e+12	3.188000000000000000e+04	1.443138723999999911e+03
1.626397200999000000e+12	3.164402999999999884e+04	2.165772659000000203e+03
1.626400800999000000e+12	3.180840000000000146e+04	1.301205122000000074e+03
1.626404400999000000e+12	3.190425999999999840e+04	2.728187761000000137e+03
1.626408000999000000e+12	3.191488999999999942e+04	1.352540087999999969e+03
1.626411600999000000e+12	3.190756999999999971e+04	1.207949575000000095e+03
1.626415200999000000e+12	3.179702000000000044e+04	1.353266010000000051e+03
1.626418800999000000e+12	3.160913999999999942e+04	2.043109668000000056e+03
1.626422400999000000e+12	3.177449000000000160e+04	1.351134097000000111e+03
1.626426000999000000e+12	3.147300000000000000e+04	2.419227911999999833e+03
1.626429600999000000e+12	3.139999000000000160e+04	1.723356113999999934e+03
1.626433200999000000e+12	3.130586999999999898e+04	3.042546069999999872e+03
1.626436800999000000e+12	3.108652999999999884e+04	2.632129549000000225e+03
1.626440400999000000e+12	3.171406000000000131e+04	3.970601548000000093e+03
1.626444000999000000e+12	3.176579999999999927e+04	3.156596281999999974e+03
1.626447600999000000e+12	3.186093000000000029e+04	1.612649836000000050e+03
1.626451200999000000e+12	3.212738999999999942e+04	3.715324313999999958e+03
1.626454800999000000e+12	3.206536999999999898e+04	3.299784162999999808e+03
1.626458400999000000e+12	3.205524000000000160e+04	1.328483357000000069e+03
1.626462000999000000e+12	3.195638000000000102e+04	1.161214793999999983e+03
1.626465600999000000e+12	3.191134000000000015e+04	1.375012923000000001e+03
1.626469200999000000e+12	3.181997999999999956e+04	1.085134706999999935e+03
1.626472800999000000e+12	3.171952000000000044e+04	1.388776419999999916e+03
1.626476400999000000e+12	3.157831000000000131e+04	1.454791140000000041e+03
