1.602979200999000000e+12	1.136020000000000073e+04	7.374581759999999804e+02
1.602982800999000000e+12	1.137046999999999935e+04	8.898797220000000152e+02
1.602986400999000000e+12	1.139061000000000058e+04	1.138450961999999890e+03
1.602990000999000000e+12	1.137742000000000007e+04	7.032180180000000291e+02
1.602993600999000000e+12	1.136802000000000044e+04	3.782513020000000097e+02
1.602997200999000000e+12	1.137146999999999935e+04	6.356577929999999697e+02
1.603000800999000000e+12	1.139132999999999993e+04	6.452678190000000313e+02
1.603004400999000000e+12	1.145021999999999935e+04	1.685942528000000038e+03
1.603008000999000000e+12	1.145539999999999964e+04	1.166212534999999889e+03
1.603011600999000000e+12	1.142912000000000080e+04	1.259400151000000051e+03
1.603015200999000000e+12	1.140615999999999985e+04	9.487749039999999923e+02
1.603018800999000000e+12	1.142093000000000029e+04	8.817215889999999945e+02
1.603022400999000000e+12	1.142062000000000080e+04	6.779890540000000101e+02
1.603026000999000000e+12	1.141770000000000073e+04	7.397794900000000098e+02
1.603029600999000000e+12	1.143805999999999949e+04	8.225233620000000201e+02
1.603033200999000000e+12	1.143472999999999956e+04	2.460927160000000185e+03
1.603036800999000000e+12	1.144668000000000029e+04	1.001430585999999948e+03
1.603040400999000000e+12	1.145582999999999993e+04	1.052597588999999971e+03
1.603044000999000000e+12	1.146475000000000000e+04	1.109904281999999967e+03
1.603047600999000000e+12	1.144000000000000000e+04	7.268111099999999851e+02
1.603051200999000000e+12	1.143223999999999978e+04	5.722979239999999663e+02
1.603054800999000000e+12	1.143977000000000044e+04	6.768594699999999875e+02
1.603058400999000000e+12	1.145435000000000036e+04	5.981372189999999591e+02
1.603062000999000000e+12	1.146046999999999935e+04	5.868675110000000359e+02
