1.583452800999000000e+12	9.054680000000000291e+03	2.667358416999999918e+03
1.583456400999000000e+12	8.990000000000000000e+03	2.858565208999999868e+03
1.583460000999000000e+12	9.020000000000000000e+03	1.641876289999999926e+03
1.583463600999000000e+12	9.052120000000000800e+03	1.617746427999999923e+03
1.583467200999000000e+12	9.033590000000000146e+03	1.031654197999999951e+03
1.583470800999000000e+12	9.046750000000000000e+03	9.831388940000000503e+02
1.583474400999000000e+12	9.107860000000000582e+03	2.275522003000000041e+03
1.583478000999000000e+12	9.096049999999999272e+03	1.627907562000000098e+03
1.583481600999000000e+12	9.100909999999999854e+03	2.185464105999999902e+03
1.583485200999000000e+12	9.114709999999999127e+03	2.073219862999999805e+03
1.583488800999000000e+12	9.111670000000000073e+03	1.804709278000000040e+03
1.583492400999000000e+12	9.143479999999999563e+03	2.598350723000000016e+03
1.583496000999000000e+12	9.127920000000000073e+03	2.446740863999999874e+03
1.583499600999000000e+12	9.109530000000000655e+03	2.476491957000000184e+03
1.583503200999000000e+12	9.060870000000000800e+03	2.499283389000000170e+03
1.583506800999000000e+12	9.071030000000000655e+03	1.849838250999999900e+03
1.583510400999000000e+12	9.001399999999999636e+03	2.776394861000000219e+03
1.583514000999000000e+12	9.051450000000000728e+03	2.562872197000000142e+03
1.583517600999000000e+12	9.073750000000000000e+03	1.492822057999999970e+03
1.583521200999000000e+12	9.064719999999999345e+03	1.165789115999999922e+03
1.583524800999000000e+12	9.085120000000000800e+03	1.047064253999999892e+03
1.583528400999000000e+12	9.097879999999999200e+03	9.321132860000000164e+02
1.583532000999000000e+12	9.114780000000000655e+03	9.825403250000000526e+02
1.583535600999000000e+12	9.103889999999999418e+03	1.394048438999999917e+03
