1.556496000999000000e+12	5.307520000000000437e+03	3.978645680000000198e+02
1.556499600999000000e+12	5.325359999999999673e+03	5.451045110000000022e+02
1.556503200999000000e+12	5.319560000000000400e+03	4.078461829999999964e+02
1.556506800999000000e+12	5.320449999999999818e+03	3.302236849999999890e+02
1.556510400999000000e+12	5.318750000000000000e+03	3.501575230000000261e+02
1.556514000999000000e+12	5.328899999999999636e+03	6.428770990000000438e+02
1.556517600999000000e+12	5.318369999999999891e+03	4.657832220000000234e+02
1.556521200999000000e+12	5.318140000000000327e+03	4.619366479999999910e+02
1.556524800999000000e+12	5.301460000000000036e+03	5.164380909999999858e+02
1.556528400999000000e+12	5.304300000000000182e+03	6.145740329999999858e+02
1.556532000999000000e+12	5.299909999999999854e+03	1.139405342000000019e+03
1.556535600999000000e+12	5.266619999999999891e+03	1.777439211999999998e+03
1.556539200999000000e+12	5.279409999999999854e+03	9.984308220000000347e+02
1.556542800999000000e+12	5.241029999999999745e+03	1.792151188999999931e+03
1.556546400999000000e+12	5.243899999999999636e+03	2.468331204000000071e+03
1.556550000999000000e+12	5.260939999999999600e+03	1.243415420999999924e+03
1.556553600999000000e+12	5.231960000000000036e+03	1.074633747000000085e+03
1.556557200999000000e+12	5.254909999999999854e+03	7.156856719999999541e+02
1.556560800999000000e+12	5.240609999999999673e+03	4.912033620000000269e+02
1.556564400999000000e+12	5.242899999999999636e+03	8.908877639999999474e+02
1.556568000999000000e+12	5.239890000000000327e+03	5.327692950000000565e+02
1.556571600999000000e+12	5.213850000000000364e+03	5.226560670000000073e+02
1.556575200999000000e+12	5.211420000000000073e+03	4.727059520000000248e+02
1.556578800999000000e+12	5.214739999999999782e+03	8.756313830000000280e+02
