1.683244800000000000e+12	2.893763000000000102e+04	1.340116310000000112e+03
1.683248400000000000e+12	2.932574000000000160e+04	4.167382309999999961e+03
1.683252000000000000e+12	2.924625999999999840e+04	4.145204829999999674e+03
1.683255600000000000e+12	2.919822999999999956e+04	2.294615299999999934e+03
1.683259200000000000e+12	2.922808000000000175e+04	2.306777549999999792e+03
1.683262800000000000e+12	2.919800000000000000e+04	9.034918599999999742e+02
1.683266400000000000e+12	2.916379999999999927e+04	1.263335090000000037e+03
1.683270000000000000e+12	2.906229000000000087e+04	2.549320650000000114e+03
1.683273600000000000e+12	2.905800000000000000e+04	1.334109519999999975e+03
1.683277200000000000e+12	2.910100000000000000e+04	1.102344499999999925e+03
1.683280800000000000e+12	2.911068000000000029e+04	1.405204819999999927e+03
1.683284400000000000e+12	2.914936000000000058e+04	1.464648789999999963e+03
1.683288000000000000e+12	2.895238999999999942e+04	5.909873800000000301e+03
1.683291600000000000e+12	2.917556999999999971e+04	3.546701579999999922e+03
1.683295200000000000e+12	2.925918999999999869e+04	4.620429130000000441e+03
1.683298800000000000e+12	2.935645000000000073e+04	2.596078149999999823e+03
1.683302400000000000e+12	2.958693000000000029e+04	6.285162949999999910e+03
1.683306000000000000e+12	2.946038999999999942e+04	2.591878940000000057e+03
1.683309600000000000e+12	2.939915999999999985e+04	2.531693319999999858e+03
1.683313200000000000e+12	2.956165999999999985e+04	1.653740729999999985e+03
1.683316800000000000e+12	2.949311999999999898e+04	1.403867940000000090e+03
1.683320400000000000e+12	2.948677999999999884e+04	9.124615900000000011e+02
1.683324000000000000e+12	2.958972999999999956e+04	1.200481739999999945e+03
1.683327600000000000e+12	2.950561000000000058e+04	8.869090800000000172e+02
