1.694131200000000000e+12	2.635908000000000175e+04	1.325320130000000063e+03
1.694134800000000000e+12	2.624479000000000087e+04	1.508205279999999902e+03
1.694138400000000000e+12	2.624833000000000175e+04	1.069015979999999900e+03
1.694142000000000000e+12	2.625279999999999927e+04	9.084523400000000493e+02
1.694145600000000000e+12	2.634579999999999927e+04	1.197017679999999928e+03
1.694149200000000000e+12	2.623943000000000029e+04	1.242661119999999983e+03
1.694152800000000000e+12	2.622484999999999854e+04	8.614784300000000030e+02
1.694156400000000000e+12	2.625622000000000116e+04	6.867303900000000567e+02
1.694160000000000000e+12	2.620004000000000087e+04	1.062687879999999950e+03
1.694163600000000000e+12	2.604408000000000175e+04	1.839682049999999890e+03
1.694167200000000000e+12	2.583120999999999913e+04	4.704792929999999615e+03
1.694170800000000000e+12	2.583950999999999840e+04	9.306251499999999623e+02
1.694174400000000000e+12	2.585402999999999884e+04	9.477814399999999750e+02
1.694178000000000000e+12	2.588745999999999913e+04	1.232730049999999892e+03
1.694181600000000000e+12	2.583125000000000000e+04	1.105122419999999920e+03
1.694185200000000000e+12	2.584463999999999942e+04	1.676761649999999918e+03
1.694188800000000000e+12	2.579668999999999869e+04	1.772392599999999902e+03
1.694192400000000000e+12	2.582900999999999840e+04	8.681216299999999819e+02
1.694196000000000000e+12	2.579834000000000015e+04	7.105888899999999921e+02
1.694199600000000000e+12	2.589561999999999898e+04	9.163485399999999572e+02
1.694203200000000000e+12	2.590881000000000131e+04	7.641556100000000242e+02
1.694206800000000000e+12	2.589422999999999956e+04	9.357664600000000519e+02
1.694210400000000000e+12	2.590574000000000160e+04	3.417056999999999789e+02
1.694214000000000000e+12	2.591050000000000000e+04	3.916203600000000051e+02
