1.605484800999000000e+12	1.595700000000000000e+04	1.675957488999999896e+03
1.605488400999000000e+12	1.597287999999999920e+04	1.911943487999999888e+03
1.605492000999000000e+12	1.594800000000000000e+04	1.934962890999999900e+03
1.605495600999000000e+12	1.593514999999999964e+04	1.582778250999999955e+03
1.605499200999000000e+12	1.600650000000000000e+04	1.767745994000000110e+03
1.605502800999000000e+12	1.603446999999999935e+04	1.452625320000000102e+03
1.605506400999000000e+12	1.610876000000000022e+04	3.325102058999999826e+03
1.605510000999000000e+12	1.623798999999999978e+04	3.693492490999999973e+03
1.605513600999000000e+12	1.623570999999999913e+04	3.420024261999999908e+03
1.605517200999000000e+12	1.621622999999999956e+04	2.357806641000000127e+03
1.605520800999000000e+12	1.623500000000000000e+04	2.595244792999999845e+03
1.605524400999000000e+12	1.638459000000000015e+04	4.487743169000000307e+03
1.605528000999000000e+12	1.623568000000000029e+04	3.811221023000000059e+03
1.605531600999000000e+12	1.630600000000000000e+04	2.434166769999999815e+03
1.605535200999000000e+12	1.632282999999999993e+04	2.821046813999999813e+03
1.605538800999000000e+12	1.640152000000000044e+04	4.394158026000000064e+03
1.605542400999000000e+12	1.645000000000000000e+04	3.494732610000000022e+03
1.605546000999000000e+12	1.656652000000000044e+04	9.565769897000000128e+03
1.605549600999000000e+12	1.669190999999999985e+04	5.468194832999999562e+03
1.605553200999000000e+12	1.669084999999999854e+04	3.468295115999999780e+03
1.605556800999000000e+12	1.677900999999999840e+04	4.958648643000000448e+03
1.605560400999000000e+12	1.682556000000000131e+04	2.966870354000000134e+03
1.605564000999000000e+12	1.669540999999999985e+04	4.977392413999999917e+03
1.605567600999000000e+12	1.671386000000000058e+04	2.196652372000000014e+03
