1.573084800999000000e+12	9.339049999999999272e+03	9.373488009999999804e+02
1.573088400999000000e+12	9.340829999999999927e+03	9.921619379999999637e+02
1.573092000999000000e+12	9.323159999999999854e+03	1.674698026000000027e+03
1.573095600999000000e+12	9.297059999999999491e+03	2.155485611999999946e+03
1.573099200999000000e+12	9.300090000000000146e+03	1.102414467000000059e+03
1.573102800999000000e+12	9.293989999999999782e+03	1.268077557000000070e+03
1.573106400999000000e+12	9.304450000000000728e+03	1.679429073999999900e+03
1.573110000999000000e+12	9.287100000000000364e+03	9.793060609999999997e+02
1.573113600999000000e+12	9.258950000000000728e+03	2.735082113999999819e+03
1.573117200999000000e+12	9.255540000000000873e+03	2.028488411000000042e+03
1.573120800999000000e+12	9.226040000000000873e+03	1.392068489000000000e+03
1.573124400999000000e+12	9.208000000000000000e+03	4.133583126999999877e+03
1.573128000999000000e+12	9.197110000000000582e+03	1.587178752000000031e+03
1.573131600999000000e+12	9.180049999999999272e+03	2.649538348999999926e+03
1.573135200999000000e+12	9.202819999999999709e+03	2.056961065999999846e+03
1.573138800999000000e+12	9.223600000000000364e+03	1.728328645999999935e+03
1.573142400999000000e+12	9.191930000000000291e+03	1.373656561000000011e+03
1.573146000999000000e+12	9.209290000000000873e+03	1.253814063999999917e+03
1.573149600999000000e+12	9.199370000000000800e+03	7.427974880000000439e+02
1.573153200999000000e+12	9.214270000000000437e+03	8.128372490000000425e+02
1.573156800999000000e+12	9.201229999999999563e+03	7.279003470000000107e+02
1.573160400999000000e+12	9.196610000000000582e+03	6.865450610000000324e+02
1.573164000999000000e+12	9.224930000000000291e+03	3.111676219999999830e+03
1.573167600999000000e+12	9.229420000000000073e+03	1.458973885999999993e+03
