1.503187200999000000e+12	4.139979999999999563e+03	5.269900000000000279e-02
1.503190800999000000e+12	4.086090000000000146e+03	2.343923999999999896e+00
1.503194400999000000e+12	4.082530000000000200e+03	1.061150999999999955e+00
1.503198000999000000e+12	4.124689999999999600e+03	2.858560999999999908e+00
1.503201600999000000e+12	4.094619999999999891e+03	3.476469999999999838e-01
1.503205200999000000e+12	4.093000000000000000e+03	8.092430000000000456e-01
1.503208800999000000e+12	4.117409999999999854e+03	1.074305599999999927e+01
1.503212400999000000e+12	4.115409999999999854e+03	2.915550999999999782e+00
1.503216000999000000e+12	4.155869999999999891e+03	1.413606000000000051e+01
1.503219600999000000e+12	4.184729999999999563e+03	1.739551600000000064e+01
1.503223200999000000e+12	4.155000000000000000e+03	3.958800000000000097e-01
1.503226800999000000e+12	4.142409999999999854e+03	9.470439999999999969e-01
1.503230400999000000e+12	4.106529999999999745e+03	1.728150300000000072e+01
1.503234000999000000e+12	4.108470000000000255e+03	2.765839999999999854e+00
1.503237600999000000e+12	4.063349999999999909e+03	1.258162000000000003e+00
1.503241200999000000e+12	4.096319999999999709e+03	1.465649999999999897e+00
1.503244800999000000e+12	4.125000000000000000e+03	2.362361399999999989e+01
1.503248400999000000e+12	4.131460000000000036e+03	2.336697799999999958e+01
1.503252000999000000e+12	4.129000000000000000e+03	4.921666400000000152e+01
1.503255600999000000e+12	4.154560000000000400e+03	4.808887500000000159e+01
1.503259200999000000e+12	4.164600000000000364e+03	4.932300000000000040e+01
1.503262800999000000e+12	4.140930000000000291e+03	5.343763500000000022e+01
1.503266400999000000e+12	4.150000000000000000e+03	3.572742399999999918e+01
1.503270000999000000e+12	4.169979999999999563e+03	3.809857699999999880e+01
