1.591228800999000000e+12	9.666239999999999782e+03	2.827191467999999986e+03
1.591232400999000000e+12	9.630030000000000655e+03	1.527959125000000085e+03
1.591236000999000000e+12	9.641940000000000509e+03	1.280143913000000111e+03
1.591239600999000000e+12	9.670000000000000000e+03	1.398546608999999989e+03
1.591243200999000000e+12	9.665370000000000800e+03	1.631115301999999929e+03
1.591246800999000000e+12	9.645069999999999709e+03	1.703933586000000105e+03
1.591250400999000000e+12	9.642559999999999491e+03	1.165990115000000060e+03
1.591254000999000000e+12	9.644899999999999636e+03	1.441345409000000018e+03
1.591257600999000000e+12	9.649600000000000364e+03	1.633957067999999936e+03
1.591261200999000000e+12	9.642219999999999345e+03	1.681723909999999933e+03
1.591264800999000000e+12	9.562190000000000509e+03	3.345739035000000058e+03
1.591268400999000000e+12	9.547719999999999345e+03	2.559670168999999987e+03
1.591272000999000000e+12	9.622079999999999927e+03	5.292166599000000133e+03
1.591275600999000000e+12	9.642020000000000437e+03	2.731270680999999968e+03
1.591279200999000000e+12	9.762280000000000655e+03	5.682356165000000146e+03
1.591282800999000000e+12	9.746629999999999200e+03	3.428611397000000125e+03
1.591286400999000000e+12	9.829389999999999418e+03	3.508801918000000114e+03
1.591290000999000000e+12	9.770309999999999491e+03	3.058420762000000195e+03
1.591293600999000000e+12	9.818950000000000728e+03	2.143816867999999886e+03
1.591297200999000000e+12	9.762709999999999127e+03	4.171775711999999658e+03
1.591300800999000000e+12	9.817639999999999418e+03	1.564098340000000007e+03
1.591304400999000000e+12	9.781270000000000437e+03	2.062167563999999857e+03
1.591308000999000000e+12	9.780000000000000000e+03	1.030119063000000097e+03
1.591311600999000000e+12	9.814600000000000364e+03	1.595621894999999995e+03
