1.692403200000000000e+12	2.609909000000000015e+04	1.070805879999999888e+03
1.692406800000000000e+12	2.601600999999999840e+04	1.039641830000000027e+03
1.692410400000000000e+12	2.600200999999999840e+04	9.702820500000000266e+02
1.692414000000000000e+12	2.596750999999999840e+04	9.177342800000000125e+02
1.692417600000000000e+12	2.598875999999999840e+04	7.718715499999999565e+02
1.692421200000000000e+12	2.588449000000000160e+04	1.092012940000000071e+03
1.692424800000000000e+12	2.583627999999999884e+04	1.092943629999999985e+03
1.692428400000000000e+12	2.591799000000000160e+04	1.497931229999999914e+03
1.692432000000000000e+12	2.593297000000000116e+04	1.428931589999999915e+03
1.692435600000000000e+12	2.594599000000000160e+04	1.096909920000000056e+03
1.692439200000000000e+12	2.590881999999999971e+04	8.492655200000000377e+02
1.692442800000000000e+12	2.590008000000000175e+04	6.488490699999999833e+02
1.692446400000000000e+12	2.591436999999999898e+04	9.082051900000000160e+02
1.692450000000000000e+12	2.592524000000000160e+04	9.782133499999999913e+02
1.692453600000000000e+12	2.597500000000000000e+04	1.586872949999999946e+03
1.692457200000000000e+12	2.621600999999999840e+04	2.633081520000000182e+03
1.692460800000000000e+12	2.625329999999999927e+04	2.206915509999999813e+03
1.692464400000000000e+12	2.608690000000000146e+04	1.368599560000000110e+03
1.692468000000000000e+12	2.612643999999999869e+04	9.729137100000000373e+02
1.692471600000000000e+12	2.612561999999999898e+04	5.558171899999999823e+02
1.692475200000000000e+12	2.605677999999999884e+04	1.256036370000000034e+03
1.692478800000000000e+12	2.608495999999999913e+04	4.422854600000000005e+02
1.692482400000000000e+12	2.605400000000000000e+04	3.666317700000000173e+02
1.692486000000000000e+12	2.610000999999999840e+04	4.080013599999999769e+02
