1.553385600999000000e+12	4.006010000000000218e+03	6.166708539999999630e+02
1.553389200999000000e+12	4.000869999999999891e+03	6.972290440000000444e+02
1.553392800999000000e+12	3.993619999999999891e+03	5.630115220000000136e+02
1.553396400999000000e+12	3.979619999999999891e+03	8.170736359999999650e+02
1.553400000999000000e+12	3.988000000000000000e+03	5.696235719999999674e+02
1.553403600999000000e+12	3.992250000000000000e+03	4.112851170000000138e+02
1.553407200999000000e+12	3.983380000000000109e+03	4.644194170000000099e+02
1.553410800999000000e+12	3.986900000000000091e+03	4.938796970000000215e+02
1.553414400999000000e+12	3.981610000000000127e+03	7.228280170000000453e+02
1.553418000999000000e+12	3.984980000000000018e+03	5.445871140000000423e+02
1.553421600999000000e+12	3.993309999999999945e+03	1.146745325999999977e+03
1.553425200999000000e+12	3.998159999999999854e+03	1.072665355999999974e+03
1.553428800999000000e+12	3.992420000000000073e+03	9.127745549999999639e+02
1.553432400999000000e+12	3.993300000000000182e+03	8.617794129999999768e+02
1.553436000999000000e+12	3.995619999999999891e+03	6.314907580000000280e+02
1.553439600999000000e+12	3.994909999999999854e+03	5.691107889999999543e+02
1.553443200999000000e+12	3.992900000000000091e+03	6.030411440000000312e+02
1.553446800999000000e+12	3.989570000000000164e+03	9.566501680000000079e+02
1.553450400999000000e+12	3.988650000000000091e+03	6.465719679999999698e+02
1.553454000999000000e+12	3.984599999999999909e+03	7.354062089999999898e+02
1.553457600999000000e+12	3.983449999999999818e+03	4.779156750000000216e+02
1.553461200999000000e+12	3.981250000000000000e+03	1.552567810999999892e+03
1.553464800999000000e+12	3.984500000000000000e+03	7.175072320000000445e+02
1.553468400999000000e+12	3.986570000000000164e+03	6.009760680000000548e+02
