1.705190400000000000e+12	4.268736000000000058e+04	9.274477399999999534e+02
1.705194000000000000e+12	4.276919000000000233e+04	6.157996000000000549e+02
1.705197600000000000e+12	4.277905999999999767e+04	5.201409400000000005e+02
1.705201200000000000e+12	4.268181999999999971e+04	7.057848500000000058e+02
1.705204800000000000e+12	4.258001000000000204e+04	6.913836900000000014e+02
1.705208400000000000e+12	4.274998999999999796e+04	5.198251299999999446e+02
1.705212000000000000e+12	4.299898999999999796e+04	8.648890400000000227e+02
1.705215600000000000e+12	4.301144000000000233e+04	9.606553800000000365e+02
1.705219200000000000e+12	4.299625000000000000e+04	5.697177000000000362e+02
1.705222800000000000e+12	4.305241000000000349e+04	7.758901299999999992e+02
1.705226400000000000e+12	4.288904000000000087e+04	6.689250600000000304e+02
1.705230000000000000e+12	4.282998999999999796e+04	8.707437999999999647e+02
1.705233600000000000e+12	4.275800000000000000e+04	9.925749200000000201e+02
1.705237200000000000e+12	4.289169000000000233e+04	6.227102899999999863e+02
1.705240800000000000e+12	4.281198999999999796e+04	1.144928760000000011e+03
1.705244400000000000e+12	4.290437999999999738e+04	8.756521699999999555e+02
1.705248000000000000e+12	4.292994999999999709e+04	1.007127309999999966e+03
1.705251600000000000e+12	4.297326999999999680e+04	9.415449200000000474e+02
1.705255200000000000e+12	4.290001000000000204e+04	6.872036000000000513e+02
1.705258800000000000e+12	4.266000000000000000e+04	1.388492369999999937e+03
1.705262400000000000e+12	4.250791999999999825e+04	2.883678429999999935e+03
1.705266000000000000e+12	4.255488999999999942e+04	3.242007579999999962e+03
1.705269600000000000e+12	4.227098999999999796e+04	1.609152409999999918e+03
1.705273200000000000e+12	4.173234999999999854e+04	4.142133120000000417e+03
