1.728172800000000000e+12	6.192000000000000000e+04	1.913010700000000099e+02
1.728176400000000000e+12	6.208101000000000204e+04	2.475446200000000090e+02
1.728180000000000000e+12	6.196601000000000204e+04	1.995139900000000068e+02
1.728183600000000000e+12	6.187866000000000349e+04	2.442914399999999944e+02
1.728187200000000000e+12	6.187802999999999884e+04	2.737520999999999844e+02
1.728190800000000000e+12	6.193851000000000204e+04	1.507881600000000049e+02
1.728194400000000000e+12	6.196198999999999796e+04	3.903548400000000242e+02
1.728198000000000000e+12	6.194901000000000204e+04	9.216550999999999760e+01
1.728201600000000000e+12	6.198980999999999767e+04	2.434125500000000102e+02
1.728205200000000000e+12	6.206637999999999738e+04	2.808129200000000196e+02
1.728208800000000000e+12	6.202383000000000175e+04	2.186423100000000090e+02
1.728212400000000000e+12	6.210191999999999825e+04	1.939145699999999977e+02
1.728216000000000000e+12	6.222200000000000000e+04	4.990571800000000167e+02
1.728219600000000000e+12	6.225773000000000320e+04	6.842224099999999680e+02
1.728223200000000000e+12	6.271598999999999796e+04	9.687046199999999772e+02
1.728226800000000000e+12	6.272001000000000204e+04	9.110212400000000343e+02
1.728230400000000000e+12	6.260200000000000000e+04	7.091728699999999890e+02
1.728234000000000000e+12	6.259119999999999709e+04	3.643583199999999920e+02
1.728237600000000000e+12	6.271836000000000058e+04	2.500133600000000058e+02
1.728241200000000000e+12	6.263137999999999738e+04	3.581801600000000008e+02
1.728244800000000000e+12	6.262062000000000262e+04	2.194339899999999943e+02
1.728248400000000000e+12	6.230302999999999884e+04	4.333977499999999736e+02
1.728252000000000000e+12	6.261884999999999854e+04	2.319647699999999872e+02
1.728255600000000000e+12	6.281991000000000349e+04	5.508410199999999577e+02
