1.562025600999000000e+12	1.062493000000000029e+04	2.686872600000000148e+03
1.562029200999000000e+12	1.036560000000000036e+04	3.183929737999999816e+03
1.562032800999000000e+12	1.026307999999999993e+04	2.576073655000000144e+03
1.562036400999000000e+12	1.027475000000000000e+04	3.341412265999999818e+03
1.562040000999000000e+12	1.033906999999999971e+04	1.937373814000000039e+03
1.562043600999000000e+12	9.941920000000000073e+03	9.590193924999999581e+03
1.562047200999000000e+12	9.820750000000000000e+03	5.702600795999999718e+03
1.562050800999000000e+12	9.796639999999999418e+03	4.100975953999999547e+03
1.562054400999000000e+12	9.866959999999999127e+03	2.251265769999999975e+03
1.562058000999000000e+12	1.020457999999999993e+04	5.503528725000000122e+03
1.562061600999000000e+12	1.016154999999999927e+04	4.080023251999999957e+03
1.562065200999000000e+12	1.004739999999999964e+04	2.775727554999999938e+03
1.562068800999000000e+12	9.989100000000000364e+03	9.397268638999999894e+03
1.562072400999000000e+12	1.005845999999999913e+04	5.713795065000000250e+03
1.562076000999000000e+12	9.995559999999999491e+03	3.965775306000000000e+03
1.562079600999000000e+12	1.054298999999999978e+04	7.886060905999999704e+03
1.562083200999000000e+12	1.063217000000000007e+04	5.591270427999999811e+03
1.562086800999000000e+12	1.051069000000000051e+04	3.514095797999999832e+03
1.562090400999000000e+12	1.077234000000000015e+04	5.057468582000000424e+03
1.562094000999000000e+12	1.072500000000000000e+04	4.607196168999999827e+03
1.562097600999000000e+12	1.078400000000000000e+04	5.585466929999999593e+03
1.562101200999000000e+12	1.070989999999999964e+04	4.083208105000000160e+03
1.562104800999000000e+12	1.068670000000000073e+04	4.228924684999999954e+03
1.562108400999000000e+12	1.081905999999999949e+04	2.715665864999999940e+03
