1.529884800999000000e+12	6.136970000000000255e+03	8.657941980000000513e+02
1.529888400999000000e+12	6.163579999999999927e+03	1.208323034999999891e+03
1.529892000999000000e+12	6.133189999999999600e+03	8.141509650000000420e+02
1.529895600999000000e+12	6.114399999999999636e+03	1.288406848999999966e+03
1.529899200999000000e+12	6.119899999999999636e+03	1.037925480000000107e+03
1.529902800999000000e+12	6.142020000000000437e+03	2.000302944000000025e+03
1.529906400999000000e+12	6.152029999999999745e+03	1.113923273999999992e+03
1.529910000999000000e+12	6.165100000000000364e+03	9.513560949999999821e+02
1.529913600999000000e+12	6.148319999999999709e+03	1.179227049999999963e+03
1.529917200999000000e+12	6.160010000000000218e+03	9.052935189999999466e+02
1.529920800999000000e+12	6.162989999999999782e+03	1.046468497000000070e+03
1.529924400999000000e+12	6.182000000000000000e+03	2.597723848000000089e+03
1.529928000999000000e+12	6.232819999999999709e+03	2.250349393999999847e+03
1.529931600999000000e+12	6.110000000000000000e+03	4.412678152999999838e+03
1.529935200999000000e+12	6.130050000000000182e+03	1.925343577999999980e+03
1.529938800999000000e+12	6.284829999999999927e+03	4.726513197999999647e+03
1.529942400999000000e+12	6.290000000000000000e+03	1.973390877000000046e+03
1.529946000999000000e+12	6.272989999999999782e+03	2.077553311000000122e+03
1.529949600999000000e+12	6.273029999999999745e+03	1.364492707999999993e+03
1.529953200999000000e+12	6.265000000000000000e+03	1.319930055999999922e+03
1.529956800999000000e+12	6.255699999999999818e+03	1.084408468000000084e+03
1.529960400999000000e+12	6.251689999999999600e+03	1.056133303999999953e+03
1.529964000999000000e+12	6.265180000000000291e+03	1.050620769000000109e+03
1.529967600999000000e+12	6.234140000000000327e+03	8.573146160000000009e+02
