1.611705600999000000e+12	3.246777000000000044e+04	3.278723429000000124e+03
1.611709200999000000e+12	3.233570000000000073e+04	3.512774890000000141e+03
1.611712800999000000e+12	3.208459999999999854e+04	2.849986273999999867e+03
1.611716400999000000e+12	3.180236000000000058e+04	1.970049620999999888e+03
1.611720000999000000e+12	3.180086000000000058e+04	2.041559940999999981e+03
1.611723600999000000e+12	3.186436000000000058e+04	1.767213265999999976e+03
1.611727200999000000e+12	3.150340999999999985e+04	2.446344934000000194e+03
1.611730800999000000e+12	3.166997999999999956e+04	1.968815295000000106e+03
1.611734400999000000e+12	3.174333000000000175e+04	1.912294697000000042e+03
1.611738000999000000e+12	3.117211000000000058e+04	3.088059945999999854e+03
1.611741600999000000e+12	3.120104999999999927e+04	5.108524994000000333e+03
1.611745200999000000e+12	3.137690000000000146e+04	2.985392327999999907e+03
1.611748800999000000e+12	3.063904999999999927e+04	4.942274019999999837e+03
1.611752400999000000e+12	3.075902999999999884e+04	5.893376742000000377e+03
1.611756000999000000e+12	3.027529999999999927e+04	4.235131878999999572e+03
1.611759600999000000e+12	2.957315000000000146e+04	9.777525888000000123e+03
1.611763200999000000e+12	3.032261000000000058e+04	6.452911780000000363e+03
1.611766800999000000e+12	3.052956999999999971e+04	5.435252583000000413e+03
1.611770400999000000e+12	3.051434000000000015e+04	4.037443675999999869e+03
1.611774000999000000e+12	2.970979000000000087e+04	4.509673112000000401e+03
1.611777600999000000e+12	3.074033000000000175e+04	5.614820698999999877e+03
1.611781200999000000e+12	3.152020000000000073e+04	5.934230908000000454e+03
1.611784800999000000e+12	3.095800000000000000e+04	3.361403793999999834e+03
1.611788400999000000e+12	3.051993000000000029e+04	2.605664076000000023e+03
