1.641686400999000000e+12	4.167973999999999796e+04	9.951229799999999841e+02
1.641690000999000000e+12	4.177323999999999796e+04	1.485822259999999915e+03
1.641693600999000000e+12	4.180966999999999825e+04	8.836567599999999629e+02
1.641697200999000000e+12	4.209898999999999796e+04	1.140155009999999947e+03
1.641700800999000000e+12	4.183388999999999942e+04	7.460955500000000029e+02
1.641704400999000000e+12	4.207941000000000349e+04	8.844796300000000429e+02
1.641708000999000000e+12	4.176590000000000146e+04	5.942152599999999438e+02
1.641711600999000000e+12	4.187362000000000262e+04	5.663915500000000520e+02
1.641715200999000000e+12	4.179151000000000204e+04	4.156847599999999829e+02
1.641718800999000000e+12	4.166666999999999825e+04	7.899356900000000223e+02
1.641722400999000000e+12	4.151001000000000204e+04	8.582049600000000282e+02
1.641726000999000000e+12	4.164469999999999709e+04	7.057346499999999878e+02
1.641729600999000000e+12	4.185762000000000262e+04	7.836059500000000071e+02
1.641733200999000000e+12	4.174698000000000320e+04	5.539771700000000010e+02
1.641736800999000000e+12	4.147000000000000000e+04	9.229133600000000115e+02
1.641740400999000000e+12	4.153593000000000029e+04	6.287361300000000028e+02
1.641744000999000000e+12	4.162111000000000058e+04	1.262201569999999947e+03
1.641747600999000000e+12	4.214304000000000087e+04	1.325347680000000082e+03
1.641751200999000000e+12	4.209458999999999651e+04	1.198072760000000017e+03
1.641754800999000000e+12	4.196698999999999796e+04	1.271895189999999957e+03
1.641758400999000000e+12	4.269526000000000204e+04	2.007335240000000113e+03
1.641762000999000000e+12	4.243937999999999738e+04	1.156795429999999897e+03
1.641765600999000000e+12	4.230000000000000000e+04	5.688948299999999563e+02
1.641769200999000000e+12	4.220537000000000262e+04	7.490754299999999830e+02
