1.720396800000000000e+12	5.509400000000000000e+04	3.127974189999999908e+03
1.720400400000000000e+12	5.495819000000000233e+04	4.904439190000000053e+03
1.720404000000000000e+12	5.538479000000000087e+04	2.282532700000000204e+03
1.720407600000000000e+12	5.516001000000000204e+04	1.236641200000000026e+03
1.720411200000000000e+12	5.549600000000000000e+04	1.223736689999999953e+03
1.720414800000000000e+12	5.547869999999999709e+04	1.085257299999999987e+03
1.720418400000000000e+12	5.563398000000000320e+04	1.250822830000000067e+03
1.720422000000000000e+12	5.585201000000000204e+04	8.448400599999999940e+02
1.720425600000000000e+12	5.779200000000000000e+04	4.740114999999999782e+03
1.720429200000000000e+12	5.751213999999999942e+04	3.525746090000000095e+03
1.720432800000000000e+12	5.681598000000000320e+04	1.931076890000000049e+03
1.720436400000000000e+12	5.715401000000000204e+04	1.652796219999999948e+03
1.720440000000000000e+12	5.715111000000000058e+04	1.533140210000000025e+03
1.720443600000000000e+12	5.723601000000000204e+04	1.628572730000000092e+03
1.720447200000000000e+12	5.618523999999999796e+04	7.618224680000000262e+03
1.720450800000000000e+12	5.576151999999999680e+04	2.136089039999999841e+03
1.720454400000000000e+12	5.581200000000000000e+04	1.474027900000000045e+03
1.720458000000000000e+12	5.628737999999999738e+04	1.236010899999999992e+03
1.720461600000000000e+12	5.628031999999999971e+04	9.672052800000000161e+02
1.720465200000000000e+12	5.647730999999999767e+04	1.026621110000000044e+03
1.720468800000000000e+12	5.625990000000000146e+04	6.823376600000000280e+02
1.720472400000000000e+12	5.664247000000000116e+04	8.105453199999999470e+02
1.720476000000000000e+12	5.668448000000000320e+04	7.243917699999999513e+02
1.720479600000000000e+12	5.671462000000000262e+04	4.470599399999999832e+02
