1.521331200999000000e+12	7.824800000000000182e+03	1.604937957000000097e+03
1.521334800999000000e+12	7.675010000000000218e+03	1.844346530999999914e+03
1.521338400999000000e+12	7.695000000000000000e+03	1.347993594999999914e+03
1.521342000999000000e+12	7.645600000000000364e+03	2.949168071000000054e+03
1.521345600999000000e+12	7.666350000000000364e+03	2.329024015999999847e+03
1.521349200999000000e+12	7.584750000000000000e+03	2.094200107000000116e+03
1.521352800999000000e+12	7.658000000000000000e+03	1.318457472000000053e+03
1.521356400999000000e+12	7.740420000000000073e+03	1.339723212999999987e+03
1.521360000999000000e+12	7.659989999999999782e+03	7.882489110000000210e+02
1.521363600999000000e+12	7.730010000000000218e+03	1.421928523999999925e+03
1.521367200999000000e+12	7.691000000000000000e+03	1.200747881999999890e+03
1.521370800999000000e+12	7.580989999999999782e+03	1.974603448999999955e+03
1.521374400999000000e+12	7.760090000000000146e+03	1.950277685999999903e+03
1.521378000999000000e+12	7.701000000000000000e+03	1.652698358999999982e+03
1.521381600999000000e+12	7.606000000000000000e+03	2.236378526999999849e+03
1.521385200999000000e+12	7.489909999999999854e+03	5.606729051999999683e+03
1.521388800999000000e+12	7.385000000000000000e+03	2.312875660000000153e+03
1.521392400999000000e+12	7.375829999999999927e+03	2.434776739999999791e+03
1.521396000999000000e+12	7.485000000000000000e+03	2.387151726999999937e+03
1.521399600999000000e+12	7.436000000000000000e+03	2.365326290999999856e+03
1.521403200999000000e+12	7.463529999999999745e+03	1.771887512000000015e+03
1.521406800999000000e+12	7.660000000000000000e+03	2.269301444000000174e+03
1.521410400999000000e+12	8.225010000000000218e+03	8.177230649000000085e+03
1.521414000999000000e+12	8.145000000000000000e+03	4.583476007999999638e+03
