1.523750400999000000e+12	7.999010000000000218e+03	1.219272883999999976e+03
1.523754000999000000e+12	8.067869999999999891e+03	1.819446928000000071e+03
1.523757600999000000e+12	8.113020000000000437e+03	9.930932940000000144e+02
1.523761200999000000e+12	8.095029999999999745e+03	8.996787289999999757e+02
1.523764800999000000e+12	8.083989999999999782e+03	5.832798139999999876e+02
1.523768400999000000e+12	8.116000000000000000e+03	9.579496420000000398e+02
1.523772000999000000e+12	8.128000000000000000e+03	8.136341429999999946e+02
1.523775600999000000e+12	8.111149999999999636e+03	8.200753949999999577e+02
1.523779200999000000e+12	8.074989999999999782e+03	6.557600820000000112e+02
1.523782800999000000e+12	8.130000000000000000e+03	9.642242049999999836e+02
1.523786400999000000e+12	8.116229999999999563e+03	7.122821609999999737e+02
1.523790000999000000e+12	8.117289999999999964e+03	7.136690710000000308e+02
1.523793600999000000e+12	8.330000000000000000e+03	5.015535724999999729e+03
1.523797200999000000e+12	8.350530000000000655e+03	1.773940982000000076e+03
1.523800800999000000e+12	8.353000000000000000e+03	1.363761140000000069e+03
1.523804400999000000e+12	8.337709999999999127e+03	1.175696938000000046e+03
1.523808000999000000e+12	8.269989999999999782e+03	1.991412602999999990e+03
1.523811600999000000e+12	8.261000000000000000e+03	1.109920301999999992e+03
1.523815200999000000e+12	8.300000000000000000e+03	9.867033969999999954e+02
1.523818800999000000e+12	8.321020000000000437e+03	7.637652890000000525e+02
1.523822400999000000e+12	8.300010000000000218e+03	7.542000269999999773e+02
1.523826000999000000e+12	8.293000000000000000e+03	7.237489620000000059e+02
1.523829600999000000e+12	8.295989999999999782e+03	6.229914529999999786e+02
1.523833200999000000e+12	8.350000000000000000e+03	9.006786250000000109e+02
