1.683849600000000000e+12	2.703377999999999884e+04	1.095416459999999915e+03
1.683853200000000000e+12	2.687847999999999956e+04	1.558837970000000041e+03
1.683856800000000000e+12	2.664670000000000073e+04	3.672249800000000050e+03
1.683860400000000000e+12	2.658431999999999971e+04	3.288954330000000027e+03
1.683864000000000000e+12	2.665418999999999869e+04	2.925733209999999872e+03
1.683867600000000000e+12	2.627666999999999825e+04	5.076540579999999864e+03
1.683871200000000000e+12	2.629975000000000000e+04	4.904767759999999726e+03
1.683874800000000000e+12	2.631152000000000044e+04	3.057229159999999865e+03
1.683878400000000000e+12	2.628911999999999898e+04	1.829069850000000088e+03
1.683882000000000000e+12	2.638093000000000029e+04	2.189286990000000060e+03
1.683885600000000000e+12	2.634327000000000044e+04	1.311823200000000043e+03
1.683889200000000000e+12	2.634800999999999840e+04	1.097837909999999965e+03
1.683892800000000000e+12	2.641222000000000116e+04	1.965653099999999995e+03
1.683896400000000000e+12	2.645000000000000000e+04	2.481736550000000079e+03
1.683900000000000000e+12	2.631384999999999854e+04	3.958985419999999976e+03
1.683903600000000000e+12	2.632084000000000015e+04	2.061520289999999932e+03
1.683907200000000000e+12	2.629097999999999956e+04	1.999893610000000081e+03
1.683910800000000000e+12	2.630449000000000160e+04	1.714972850000000108e+03
1.683914400000000000e+12	2.629929999999999927e+04	1.649141210000000001e+03
1.683918000000000000e+12	2.645961999999999898e+04	8.559663409999999203e+03
1.683921600000000000e+12	2.643841999999999825e+04	3.310021319999999832e+03
1.683925200000000000e+12	2.675009000000000015e+04	4.356952790000000277e+03
1.683928800000000000e+12	2.668477000000000044e+04	2.097690720000000056e+03
1.683932400000000000e+12	2.679500999999999840e+04	1.043956449999999904e+03
