1.626220800999000000e+12	3.272977000000000044e+04	9.608814240000000382e+02
1.626224400999000000e+12	3.242168999999999869e+04	1.827066745000000083e+03
1.626228000999000000e+12	3.237620000000000073e+04	1.913138284000000112e+03
1.626231600999000000e+12	3.254543000000000029e+04	1.016266304999999988e+03
1.626235200999000000e+12	3.183000999999999840e+04	4.646773245000000315e+03
1.626238800999000000e+12	3.193011999999999898e+04	1.714340347000000065e+03
1.626242400999000000e+12	3.180700999999999840e+04	2.234653487999999925e+03
1.626246000999000000e+12	3.183547000000000116e+04	1.632803810000000112e+03
1.626249600999000000e+12	3.192000999999999840e+04	1.452029555000000073e+03
1.626253200999000000e+12	3.175147999999999956e+04	1.637104227999999921e+03
1.626256800999000000e+12	3.232770000000000073e+04	5.200598484000000099e+03
1.626260400999000000e+12	3.242758000000000175e+04	2.759771893000000091e+03
1.626264000999000000e+12	3.245199000000000160e+04	1.396545268000000078e+03
1.626267600999000000e+12	3.231318000000000029e+04	1.475365857000000005e+03
1.626271200999000000e+12	3.278400000000000000e+04	3.314062604000000192e+03
1.626274800999000000e+12	3.286306999999999971e+04	2.699267530999999963e+03
1.626278400999000000e+12	3.278600000000000000e+04	1.800053298000000041e+03
1.626282000999000000e+12	3.283387999999999738e+04	1.468247411999999940e+03
1.626285600999000000e+12	3.283298999999999796e+04	1.049677138999999897e+03
1.626289200999000000e+12	3.274395999999999913e+04	2.197274629000000004e+03
1.626292800999000000e+12	3.272975999999999840e+04	1.277374207999999953e+03
1.626296400999000000e+12	3.280041000000000349e+04	8.754919419999999946e+02
1.626300000999000000e+12	3.285223000000000320e+04	9.043119450000000370e+02
1.626303600999000000e+12	3.295995999999999913e+04	1.238849836000000096e+03
