1.559606400999000000e+12	8.115819999999999709e+03	6.943996576999999888e+03
1.559610000999000000e+12	7.988130000000000109e+03	1.000321899999999914e+04
1.559613600999000000e+12	8.026470000000000255e+03	3.396976353000000017e+03
1.559617200999000000e+12	8.042100000000000364e+03	1.911045892999999978e+03
1.559620800999000000e+12	7.895930000000000291e+03	2.899989591000000019e+03
1.559624400999000000e+12	7.973229999999999563e+03	3.238013425000000097e+03
1.559628000999000000e+12	7.953869999999999891e+03	1.366533384999999953e+03
1.559631600999000000e+12	7.877930000000000291e+03	2.859770911000000069e+03
1.559635200999000000e+12	7.892600000000000364e+03	2.927749269999999797e+03
1.559638800999000000e+12	7.940060000000000400e+03	3.017647633999999925e+03
1.559642400999000000e+12	7.970010000000000218e+03	1.930845418999999993e+03
1.559646000999000000e+12	7.979779999999999745e+03	1.680912370000000010e+03
1.559649600999000000e+12	7.943560000000000400e+03	1.388250849999999900e+03
1.559653200999000000e+12	7.965069999999999709e+03	1.863755022000000054e+03
1.559656800999000000e+12	8.026010000000000218e+03	2.119616613000000143e+03
1.559660400999000000e+12	7.975069999999999709e+03	1.539902649999999994e+03
1.559664000999000000e+12	7.941109999999999673e+03	2.449889283999999861e+03
1.559667600999000000e+12	7.910659999999999854e+03	2.596950112999999874e+03
1.559671200999000000e+12	7.621239999999999782e+03	8.843817372999999861e+03
1.559674800999000000e+12	7.669050000000000182e+03	4.235765658000000258e+03
1.559678400999000000e+12	7.621460000000000036e+03	4.889504807000000255e+03
1.559682000999000000e+12	7.669760000000000218e+03	1.978220751999999948e+03
1.559685600999000000e+12	7.494109999999999673e+03	2.861624325000000226e+03
1.559689200999000000e+12	7.656100000000000364e+03	2.797696299000000181e+03
