1.547337600999000000e+12	3.583130000000000109e+03	1.181573106999999936e+03
1.547341200999000000e+12	3.570469999999999800e+03	8.852259559999999965e+02
1.547344800999000000e+12	3.569039999999999964e+03	8.624312069999999721e+02
1.547348400999000000e+12	3.588239999999999782e+03	5.785879919999999856e+02
1.547352000999000000e+12	3.593239999999999782e+03	4.863084529999999859e+02
1.547355600999000000e+12	3.586489999999999782e+03	5.104879799999999932e+02
1.547359200999000000e+12	3.582260000000000218e+03	3.410714760000000183e+02
1.547362800999000000e+12	3.580940000000000055e+03	5.704941810000000260e+02
1.547366400999000000e+12	3.583679999999999836e+03	3.360282789999999977e+02
1.547370000999000000e+12	3.575099999999999909e+03	3.036380419999999845e+02
1.547373600999000000e+12	3.586000000000000000e+03	3.958959629999999947e+02
1.547377200999000000e+12	3.584090000000000146e+03	4.834453599999999938e+02
1.547380800999000000e+12	3.589380000000000109e+03	5.760422089999999571e+02
1.547384400999000000e+12	3.583360000000000127e+03	1.503317532000000028e+03
1.547388000999000000e+12	3.590480000000000018e+03	5.768465019999999868e+02
1.547391600999000000e+12	3.572179999999999836e+03	7.616373019999999769e+02
1.547395200999000000e+12	3.575530000000000200e+03	7.305828920000000153e+02
1.547398800999000000e+12	3.462179999999999836e+03	7.490318081999999777e+03
1.547402400999000000e+12	3.479010000000000218e+03	2.170826602999999977e+03
1.547406000999000000e+12	3.462750000000000000e+03	1.671060564000000113e+03
1.547409600999000000e+12	3.465820000000000164e+03	1.406087608000000046e+03
1.547413200999000000e+12	3.462320000000000164e+03	1.083886426000000029e+03
1.547416800999000000e+12	3.479630000000000109e+03	1.330696549000000005e+03
1.547420400999000000e+12	3.470510000000000218e+03	6.148568490000000111e+02
