1.698969600000000000e+12	3.451029000000000087e+04	2.936401879999999892e+03
1.698973200000000000e+12	3.459431999999999971e+04	1.761376459999999952e+03
1.698976800000000000e+12	3.467758999999999651e+04	9.566319899999999734e+02
1.698980400000000000e+12	3.468191999999999825e+04	5.765965099999999666e+02
1.698984000000000000e+12	3.440425000000000000e+04	1.746769600000000082e+03
1.698987600000000000e+12	3.454072000000000116e+04	1.171486079999999902e+03
1.698991200000000000e+12	3.444491999999999825e+04	9.774687699999999495e+02
1.698994800000000000e+12	3.446497000000000116e+04	1.280988059999999905e+03
1.698998400000000000e+12	3.442806999999999971e+04	2.688982230000000072e+03
1.699002000000000000e+12	3.425894000000000233e+04	2.447163019999999960e+03
1.699005600000000000e+12	3.427933999999999651e+04	2.361088040000000092e+03
1.699009200000000000e+12	3.425240000000000146e+04	1.599349860000000035e+03
1.699012800000000000e+12	3.439808999999999651e+04	2.071162409999999909e+03
1.699016400000000000e+12	3.457080000000000291e+04	1.702316420000000107e+03
1.699020000000000000e+12	3.471269000000000233e+04	2.742217619999999897e+03
1.699023600000000000e+12	3.476370999999999913e+04	2.312195009999999911e+03
1.699027200000000000e+12	3.466595999999999913e+04	1.891894780000000083e+03
1.699030800000000000e+12	3.442519999999999709e+04	2.104067169999999805e+03
1.699034400000000000e+12	3.452788999999999942e+04	1.395310909999999922e+03
1.699038000000000000e+12	3.453070999999999913e+04	1.057027730000000020e+03
1.699041600000000000e+12	3.459390000000000146e+04	1.046247890000000098e+03
1.699045200000000000e+12	3.460093000000000029e+04	7.044503099999999449e+02
1.699048800000000000e+12	3.462813999999999942e+04	6.451633699999999862e+02
1.699052400000000000e+12	3.471677999999999884e+04	8.948503200000000106e+02
